Player,Rank,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,hElo,cElo,gElo,    ,Peak Match,Peak Age,Peak Elo,yElo
Karen Khachanov,32,26.0,1859.0,,1787.5,1734.0,1705.0,,1823.3,1796.5,1782.0,,2018 Paris F,22.4,2015.2,1792.0
John Isner,33,37.0,1858.0,,1736.4,1757.8,1688.6,,1797.2,1807.9,1773.3,,2012 US Open R64,27.3,2039.7,1819.6
Andy Murray,34,35.0,1855.6,,1744.1,1804.5,1637.9,,1799.9,1830.1,1746.8,,2017 Doha SF,29.6,2347.0,1861.1
Frances Tiafoe,35,24.3,1853.6,,1770.2,1698.2,1616.9,,1811.9,1775.9,1735.2,,2021 Stockholm QF,23.8,1905.0,1769.0
Alejandro Davidovich Fokina,36,22.9,1845.2,,1634.3,1800.2,1463.3,,1739.7,1822.7,1654.2,,2021 Roland Garros R16,22.0,1928.7,1851.9
Tommy Paul,37,25.0,1843.8,,1803.4,1604.6,1506.5,,1823.6,1724.2,1675.1,,2022 Miami R64,24.8,1907.2,1759.4
David Goffin,38,31.4,1843.2,,1668.2,1796.5,1724.3,,1755.7,1819.9,1783.7,,2017 Rome R32,26.4,2038.3,1902.9
Ilya Ivashka,39,28.2,1833.6,,1761.1,1660.7,1604.8,,1797.4,1747.2,1719.2,,2021 Nur-Sultan QF,27.6,1912.4,1700.4
Lorenzo Musetti,40,20.2,1833.5,,1575.6,1816.7,1353.8,,1704.5,1825.1,1593.6,,2021 Roland Garros R32,19.2,1859.4,1915.2
Thanasi Kokkinakis,41,26.1,1824.2,,1763.7,1692.1,1373.6,,1794.0,1758.2,1598.9,,2015 Queen's Club R32,19.2,1867.6,1888.5
Alex Molcan,42,24.5,1819.2,,1649.0,1746.6,1497.6,,1734.1,1782.9,1658.4,,2022 Lyon SF,24.5,1828.1,1831.1
Fabio Fognini,43,35.0,1813.7,,1700.0,1763.1,1629.1,,1756.8,1788.4,1721.4,,2014 Munich SF,26.9,2007.7,1799.3
Marton Fucsovics,44,30.2,1807.8,,1709.8,1658.0,1610.6,,1758.8,1732.9,1709.2,,2021 Miami R64,29.1,1924.0,1783.1
Jeremy Chardy,45,34.5,1807.2,,1751.3,1669.2,1543.8,,1779.2,1738.2,1675.5,,2009 Cincinnati R64,22.5,1897.6,
Tallon Griekspoor,46,25.9,1806.0,,1635.3,1741.7,1513.3,,1720.7,1773.8,1659.6,,2022 Australian Open R128,25.5,1923.0,1692.7
Daniel Evans,47,32.0,1798.9,,1740.0,1577.2,1687.3,,1769.4,1688.0,1743.1,,2021 Monte Carlo QF,30.9,1886.5,1711.2
Emil Ruusuvuori,48,23.1,1795.8,,1725.0,1547.2,1436.0,,1760.4,1671.5,1615.9,,2022 Munich R16,23.1,1866.4,1764.5
Alexander Bublik,49,24.9,1794.1,,1747.4,1483.1,1587.6,,1770.7,1638.6,1690.9,,2022 Indian Wells R64,24.7,1850.1,1724.9
Jack Draper,50,20.4,1791.9,,1763.6,1347.3,1363.3,,1777.8,1569.6,1577.6,,2022 Rome CH R32,20.3,1820.6,1843.3
Aslan Karatsev,51,28.7,1788.1,,1731.0,1647.2,1322.6,,1759.6,1717.7,1555.4,,2021 Rome R32,27.7,1967.3,1634.7
Cristian Garin,52,25.9,1786.2,,1536.3,1743.9,1611.4,,1661.3,1765.1,1698.8,,2021 Bastad R16,25.1,1887.1,1777.6
Lloyd Harris,53,25.2,1785.5,,1731.9,1570.5,1431.7,,1758.7,1678.0,1608.6,,2021 Antwerp QF,24.6,1889.9,1646.2
Benjamin Bonzi,54,25.9,1783.3,,1714.5,1569.1,1671.3,,1748.9,1676.2,1727.3,,2022 Bordeaux CH R16,25.9,1807.7,1799.9
Filip Krajinovic,55,30.2,1776.9,,1680.3,1764.6,1346.9,,1728.6,1770.8,1561.9,,2020 Rome R32,28.5,1937.9,1753.9
Oscar Otte,56,28.8,1774.3,,1649.5,1635.9,1515.8,,1711.9,1705.1,1645.1,,2022 Adelaide 1 Qual,28.5,1795.3,1774.4
Richard Gasquet,57,35.9,1773.9,,1666.5,1671.0,1610.3,,1720.2,1722.4,1692.1,,2013 Monte Carlo R16,26.8,2051.8,1755.3
Brandon Nakashima,58,20.8,1770.6,,1701.2,1464.8,1536.1,,1735.9,1617.7,1653.3,,2021 NextGen Finals RR,20.3,1898.3,1684.6
Jack Sock,59,29.6,1768.2,,1670.0,1716.7,1512.4,,1719.1,1742.5,1640.3,,2017 Indian Wells QF,24.4,2037.1,1807.4
Pedro Martinez,60,25.1,1767.3,,1609.6,1668.4,1420.7,,1688.5,1717.8,1594.0,,2022 Monte Carlo R64,25.0,1821.8,1719.7
Nikoloz Basilashvili,61,30.2,1766.6,,1661.1,1682.2,1549.9,,1713.9,1724.4,1658.3,,2018 Shanghai R64,26.6,1877.7,1650.7
Laslo Djere,62,26.9,1766.6,,1482.9,1762.8,1313.7,,1624.7,1764.7,1540.1,,2021 Gstaad QF,26.1,1805.2,1818.6
Jiri Lehecka,63,20.5,1760.2,,1689.8,1651.9,1500.0,,1725.0,1706.1,1630.1,,2022 Mauthausen CH SF,20.5,1787.1,1772.6
Mackenzie Mcdonald,64,27.1,1760.2,,1724.7,1539.6,1610.3,,1742.5,1649.9,1685.3,,2022 Miami R64,26.9,1813.1,1713.0
Arthur Rinderknech,65,26.8,1759.1,,1672.5,1680.5,1567.3,,1715.8,1719.8,1663.2,,2022 Doha QF,26.6,1834.4,1725.9
Jaume Munar,66,25.0,1757.8,,1594.7,1685.3,1219.5,,1676.3,1721.5,1488.6,,2021 Estoril Qual,24.0,1801.6,1815.6
Kamil Majchrzak,67,26.3,1752.9,,1630.0,1654.2,1654.9,,1691.4,1703.5,1703.9,,2022 Pune QF,26.1,1784.5,1731.8
Yoshihito Nishioka,68,26.6,1752.2,,1724.7,1549.8,1394.3,,1738.5,1651.0,1573.3,,2020 Delray Beach SF,24.4,1883.1,1704.7
Hugo Dellien,69,28.9,1751.1,,1390.9,1678.5,1352.9,,1571.0,1714.8,1552.0,,2022 Rome Qual,28.9,1763.6,1810.5
Francisco Cerundolo,70,23.8,1746.8,,1532.5,1677.9,1434.7,,1639.7,1712.3,1590.8,,2021 Buenos Aires SF,22.5,1840.1,1768.1
Alejandro Tabilo,71,24.9,1746.0,,1583.8,1660.1,1350.3,,1664.9,1703.1,1548.2,,2022 Sarasota CH QF,24.9,1791.8,1746.7
Jo-Wilfried Tsonga,72,37.1,1745.6,,1718.2,1617.8,1565.5,,1731.9,1681.7,1655.5,,2009 Indian Wells R64,23.9,2124.7,1463.9
Aljaz Bedene,73,32.8,1744.9,,1675.5,1656.4,1544.4,,1710.2,1700.6,1644.7,,2017 Wimbledon R64,28.0,1904.0,
Lorenzo Sonego,74,27.0,1743.9,,1584.4,1722.8,1638.7,,1664.2,1733.4,1691.3,,2021 Rome QF,26.0,1887.3,1618.9
Ricardas Berankis,75,31.9,1742.1,,1657.2,1555.6,1461.9,,1699.7,1648.9,1602.0,,2010 Vancouver CH SF,20.1,1808.8,1741.4
Tomas Machac,76,21.5,1739.8,,1663.1,1577.7,1418.5,,1701.4,1658.7,1579.1,,2021 Nur-Sultan 2 CH F,20.4,1798.4,1748.7
Soon Woo Kwon,77,24.5,1739.4,,1664.5,1538.3,1543.6,,1701.9,1638.8,1641.5,,2022 Davis Cup QLS R1,24.2,1790.0,1697.1
Kevin Anderson,78,35.8,1738.9,,1630.3,1671.7,1658.0,,1684.6,1705.3,1698.4,,2019 Australian Open R128,32.7,2026.6,1461.3
Christopher Oconnell,79,28.0,1735.9,,1639.0,1600.8,1518.7,,1687.5,1668.3,1627.3,,2022 Indian Wells Qual,27.8,1755.1,1738.1
Marcos Giron,80,28.8,1735.4,,1689.9,1480.1,1594.4,,1712.7,1607.8,1664.9,,2021 Paris R32,28.3,1842.6,1627.3
Albert Ramos,81,34.3,1733.1,,1546.7,1691.5,1341.3,,1639.9,1712.3,1537.2,,2017 Barcelona R16,29.3,1872.7,1700.9
Taro Daniel,82,29.3,1732.6,,1641.4,1606.2,1331.9,,1687.0,1669.4,1532.2,,2015 Prague CH R16,22.4,1745.8,1806.0
J J Wolf,83,23.3,1731.9,,1672.3,1458.0,-,,1702.1,1594.9,1565.9,,2020 Us Open R64,21.7,1812.8,1735.9
Ugo Humbert,84,23.9,1731.9,,1641.8,1427.1,1747.3,,1686.9,1579.5,1739.6,,2021 Tokyo Olympics R16,23.1,1915.0,1606.0
Jan Lennard Struff,85,31.9,1728.8,,1620.8,1718.9,1518.1,,1674.8,1723.9,1623.5,,2019 Wimbledon R64,29.2,1898.1,
Vasek Pospisil,86,31.7,1727.7,,1673.8,1279.1,1468.1,,1700.8,1503.4,1597.9,,2020 Sofia SF,30.4,1885.4,1687.4
Guido Pella,87,31.4,1726.4,,1675.7,1686.4,1490.5,,1701.1,1706.4,1608.4,,2019 Cincinnati R64,29.2,1869.0,
Adrian Mannarino,88,33.9,1722.4,,1704.7,1428.2,1665.3,,1713.5,1575.3,1693.8,,2018 Australian Open R64,29.5,1884.4,1658.6
Dusan Lajovic,89,31.9,1722.3,,1590.1,1666.0,1354.3,,1656.2,1694.1,1538.3,,2018 Beijing R16,28.3,1845.1,1759.9
Dominik Koepfer,90,27.9,1721.3,,1584.4,1666.6,1555.0,,1652.9,1693.9,1638.2,,2020 Hamburg R32,26.4,1788.4,
Jiri Vesely,91,28.8,1721.3,,1720.0,1550.5,1626.8,,1720.6,1635.9,1674.1,,2014 Wimbledon R64,21.0,1892.3,1748.2
Corentin Moutet,92,23.0,1720.0,,1676.8,1534.1,1483.2,,1698.4,1627.0,1601.6,,2022 Adelaide 2 QF,22.7,1815.7,1613.9
Quentin Halys,93,25.5,1718.8,,1662.7,1533.7,1375.2,,1690.8,1626.3,1547.0,,2022 Bordeaux CH SF,25.5,1732.6,1770.0
Philipp Kohlschreiber,94,38.5,1715.5,,1682.7,1638.2,1544.0,,1699.1,1676.9,1629.8,,2009 Stuttgart R32,25.7,1985.4,1573.8
Federico Coria,95,30.2,1715.3,,1371.4,1701.4,1256.6,,1543.3,1708.3,1486.0,,2021 Bastad SF,29.3,1740.5,1732.3
James Duckworth,96,30.3,1715.0,,1647.2,1425.1,1546.2,,1681.1,1570.1,1630.6,,2021 Paris R16,29.8,1772.0,
Daniel Altmaier,97,23.7,1713.7,,1608.1,1669.8,1435.5,,1660.9,1691.7,1574.6,,2021 Luedenscheid CH F,22.9,1779.3,1700.9
Steve Johnson,98,32.3,1711.1,,1636.2,1602.5,1585.3,,1673.7,1656.8,1648.2,,2017 Geneva R16,27.4,1932.3,1708.4
John Millman,99,32.9,1705.9,,1650.2,1553.3,1494.9,,1678.0,1629.6,1600.4,,2016 Winston-Salem QF,27.2,1845.6,1600.9
Roberto Carballes Baena,100,29.1,1704.1,,1480.6,1670.7,1377.5,,1592.3,1687.4,1540.8,,2019 Queen's Club Qual,26.2,1749.7,1729.8
Sam Querrey,101,34.5,1703.3,,1569.9,1619.7,1702.3,,1636.6,1661.5,1702.8,,2012 Paris R16,25.1,1971.5,
Daniel Elahi Galan,102,25.9,1702.1,,1490.3,1649.7,1376.0,,1596.2,1675.9,1539.1,,2022 Tallahassee CH QF,25.8,1720.1,1754.6
Thiago Monteiro,103,27.9,1699.8,,1497.1,1665.3,1430.8,,1598.4,1682.5,1565.3,,2016 Bordeaux CH R32,21.9,1725.8,1697.2
Denis Kudla,104,29.7,1697.5,,1611.0,1450.9,1658.5,,1654.3,1574.2,1678.0,,2015 Atlanta Qual,22.9,1772.4,1701.4
Pavel Kotov,105,23.5,1696.7,,1543.3,1577.7,-,,1620.0,1637.2,1548.3,,2022 Bordeaux CH QF,23.5,1713.0,1750.0
Roman Safiullin,106,24.7,1693.3,,1603.0,1450.8,1411.0,,1648.2,1572.0,1552.2,,2021 Doha Aus Open Qualies Qual,23.4,1695.1,1783.5
Federico Delbonis,107,31.6,1691.7,,1393.2,1711.5,1176.1,,1542.5,1701.6,1433.9,,2017 Hamburg QF,26.8,1863.1,1617.3
Pablo Andujar,108,36.3,1682.7,,1501.6,1647.3,1302.6,,1592.1,1665.0,1492.6,,2019 Tokyo Qual,33.7,1796.1,1613.0
Mikael Ymer,109,23.7,1681.2,,1674.1,1519.2,1509.7,,1677.6,1600.2,1595.4,,2019 Stockholm R32,21.1,1875.2,1526.1
Christopher Eubanks,110,26.0,1679.3,,1614.6,1351.2,1329.5,,1646.9,1515.3,1504.4,,2022 Miami Qual,25.9,1708.1,1671.3
Tomas Martin Etcheverry,111,22.8,1677.9,,1346.5,1634.0,1408.6,,1512.2,1655.9,1543.2,,2021 Cordenons CH SF,22.0,1780.5,1666.1
Fernando Verdasco,112,38.5,1677.4,,1635.1,1612.3,1568.4,,1656.2,1644.8,1622.9,,2010 Rome QF,26.4,2096.6,1679.6
Maxime Cressy,113,25.0,1677.1,,1641.2,1383.1,1451.9,,1659.1,1530.1,1564.5,,2022 Australian Open R32,24.7,1818.6,1624.8
Egor Gerasimov,114,29.5,1675.1,,1598.5,1471.8,1303.6,,1636.8,1573.5,1489.4,,2020 Davis Cup QLS R1,27.3,1791.0,1647.8
Juan Pablo Varillas,115,26.6,1672.4,,1232.0,1655.2,1343.8,,1452.2,1663.8,1508.1,,2022 Santa Cruz De La Sierra CH SF,26.5,1719.1,1642.2
Elias Ymer,116,26.1,1670.1,,1577.2,1582.9,1303.6,,1623.7,1626.5,1486.8,,2015 Caltanissetta CH F,19.2,1729.2,1691.6
Facundo Bagnis,117,32.2,1668.8,,1416.3,1653.1,1185.5,,1542.5,1660.9,1427.1,,2016 Marrakech R16,26.1,1713.4,1644.1
Liam Broady,118,28.3,1668.5,,1637.5,1418.6,1349.5,,1653.0,1543.5,1509.0,,2022 Phoenix CH QF,28.2,1740.2,1615.7
Bernabe Zapata Miralles,119,25.3,1667.0,,1494.0,1638.8,1476.1,,1580.5,1652.9,1571.5,,2021 Us Open Qual,24.6,1756.2,1674.9
Alexei Popyrin,120,22.8,1665.3,,1546.3,1641.7,1474.6,,1605.8,1653.5,1570.0,,2021 Madrid R32,21.7,1810.5,1668.9
Marco Trungelliti,121,32.2,1664.9,,1470.3,1599.5,1373.9,,1567.6,1632.2,1519.4,,2022 Madrid CH SF,32.2,1677.6,1705.9
Yannick Hanfmann,122,30.4,1664.4,,1504.2,1629.6,1411.6,,1584.3,1647.0,1538.0,,2017 Gstaad SF,25.7,1763.9,1680.2
Joao Sousa,123,33.1,1662.7,,1570.3,1577.9,1477.9,,1616.5,1620.3,1570.3,,2016 Australian Open R64,26.8,1844.7,1735.4
Pablo Cuevas,124,36.4,1662.6,,1544.7,1631.4,1440.8,,1603.6,1647.0,1551.7,,2016 Nottingham SF,30.5,1909.2,1622.0
Chun Hsin Tseng,125,20.8,1660.5,,1416.6,1630.1,1426.6,,1538.6,1645.3,1543.5,,2022 Prague CH QF,20.7,1701.9,1685.6
Mikhail Kukushkin,126,34.3,1656.9,,1614.8,1503.1,1495.5,,1635.9,1580.0,1576.2,,2010 St. Petersburg F,22.8,1849.6,1681.4
Andreas Seppi,127,38.1,1656.0,,1578.2,1534.2,1573.8,,1617.1,1595.1,1614.9,,2013 Australian Open R32,28.9,1904.9,1583.8
Pedro Cachin,128,27.1,1655.5,,1117.3,1620.8,1311.5,,1386.4,1638.2,1483.5,,2022 Prague CH F,27.1,1673.6,1804.0
Juan Manuel Cerundolo,129,20.3,1652.5,,1344.4,1681.8,1349.8,,1498.5,1667.1,1501.2,,2021 Lima 2 CH SF,19.9,1783.2,1558.1
Jordan Thompson,130,28.1,1651.7,,1616.6,1451.6,1590.0,,1634.1,1551.6,1620.8,,2019 s Hertogenbosch SF,25.1,1792.8,1550.9
Nicolas Jarry,131,26.6,1651.6,,1439.5,1626.1,1494.0,,1545.6,1638.9,1572.8,,2018 Shanghai R32,23.0,1810.6,1659.9
Carlos Taberner,132,24.8,1650.5,,1359.8,1599.4,1406.3,,1505.1,1625.0,1528.4,,2021 Losinj CH SF,24.2,1720.4,1637.9
Gianluca Mager,133,27.4,1647.1,,1544.5,1583.6,1382.1,,1595.8,1615.3,1514.6,,2021 Prostejov CH QF,26.5,1729.5,1519.3
Jurij Rodionov,134,23.0,1644.5,,1572.1,1471.8,1362.4,,1608.3,1558.1,1503.5,,2018 Astana CH QF,19.2,1691.9,1709.6
Norbert Gombos,135,31.7,1643.7,,1538.4,1582.1,1395.6,,1591.1,1612.9,1519.7,,2020 Paris R32,30.2,1737.8,1603.1
Stefano Travaglia,136,30.3,1642.2,,1553.6,1631.7,1426.5,,1597.9,1636.9,1534.3,,2021 Great Ocean Road Open SF,29.1,1797.9,1482.5
Yosuke Watanuki,137,24.1,1640.0,,1509.8,1543.9,1435.4,,1574.9,1591.9,1537.7,,2018 Ningbo CH R32,20.5,1657.2,1682.9
Benoit Paire,138,33.0,1638.6,,1579.1,1584.0,1529.9,,1608.8,1611.3,1584.2,,2013 Roland Garros R64,24.1,1904.2,1595.5
Mats Moraing,139,29.8,1638.2,,1549.4,1561.4,1344.6,,1593.8,1599.8,1491.4,,2022 Phoenix CH R32,29.7,1725.9,1527.7
Pierre Hugues Herbert,140,31.1,1637.4,,1598.5,1549.6,1530.0,,1617.9,1593.5,1583.7,,2019 Montpellier SF,27.9,1845.0,1548.4
Lucas Pouille,141,28.2,1636.4,,1602.3,1575.2,1559.6,,1619.3,1605.8,1598.0,,2017 Halle R32,23.3,1977.1,1541.5
Ivo Karlovic,142,42.6,1636.2,,1578.7,1537.1,1566.3,,1607.5,1586.7,1601.3,,2007 Paris R64,28.7,1958.0,
Nuno Borges,143,25.2,1635.0,,1508.4,1584.4,-,,1571.7,1609.7,1517.5,,2021 Oeiras 4 CH QF,24.3,1706.4,1615.2
Dominic Stricker,144,19.7,1632.2,,1618.7,1275.1,1471.9,,1625.5,1453.7,1552.1,,2021 Stuttgart R16,18.8,1789.8,1635.2
Feliciano Lopez,145,40.6,1631.6,,1553.2,1564.9,1701.3,,1592.4,1598.2,1666.4,,2014 Shanghai QF,33.0,1943.4,
Henri Laaksonen,146,30.1,1628.3,,1551.4,1570.8,1234.5,,1589.9,1599.5,1431.4,,2021 Brest CH R16,29.6,1797.8,1399.7
Filip Misolic,147,20.8,1626.8,,-,1549.9,-,,1423.4,1588.3,1513.4,,2022 Tunis CH QF,20.8,1672.3,1686.7
Hugo Gaston,148,21.6,1625.0,,1540.9,1555.1,1421.9,,1582.9,1590.0,1523.4,,2021 Paris R16,21.1,1781.7,1525.2
Zsombor Piros,149,22.5,1624.3,,1524.8,1539.7,-,,1574.6,1582.0,1512.2,,2022 Forli 2 CH QF,22.2,1669.5,1618.5
Peter Gojowczyk,150,32.8,1623.9,,1564.3,1415.9,1547.3,,1594.1,1519.9,1585.6,,2018 Delray Beach SF,28.6,1830.2,1457.1
Flavio Cobolli,151,20.0,1618.1,,1310.6,1573.9,-,,1464.3,1596.0,1509.0,,2021 Ercolano CH QF,19.4,1653.8,1623.7
Sebastian Ofner,152,26.0,1616.3,,1501.5,1508.5,1559.9,,1558.9,1562.4,1588.1,,2017 Vancouver CH R32,21.3,1699.6,1666.4
Aleksandar Vukic,153,26.1,1614.5,,1615.9,1362.9,1375.4,,1615.2,1488.7,1494.9,,2022 Indian Wells Qual,25.9,1730.2,1525.5
Gregoire Barrere,154,28.2,1613.7,,1533.7,1482.3,1546.9,,1573.7,1548.0,1580.3,,2020 Rotterdam Qual,26.0,1792.2,1627.1
Marco Cecchinato,155,29.6,1613.1,,1333.2,1606.1,1336.1,,1473.1,1609.6,1474.6,,2018 Umag F,25.8,1829.0,1461.2
Stefan Kozlov,156,24.3,1612.6,,1612.5,1279.0,1469.1,,1612.6,1445.8,1540.9,,2022 Acapulco R32,24.1,1700.1,1484.4
Mitchell Krueger,157,28.3,1611.0,,1524.5,1347.2,1312.5,,1567.8,1479.1,1461.7,,2022 Sarasota CH R16,28.2,1621.9,1655.4
Michael Mmoh,158,24.3,1606.5,,1529.0,1468.4,1383.3,,1567.8,1537.5,1494.9,,2017 San Francisco CH QF,19.1,1749.2,1590.9
Camilo Ugo Carabelli,159,22.9,1605.7,,1346.2,1599.2,-,,1476.0,1602.5,1502.9,,2022 Heilbronn CH R32,22.9,1631.6,1623.2
Marc Andrea Huesler,160,25.9,1605.4,,1410.5,1635.3,1324.2,,1507.9,1620.3,1464.8,,2020 Eckental CH R16,24.4,1717.5,1643.8
Dennis Novak,161,28.7,1604.2,,1519.7,1516.9,1571.0,,1561.9,1560.5,1587.6,,2019 Ortisei CH R32,26.2,1749.8,1566.8
Juan Ignacio Londero,162,28.6,1604.0,,1356.4,1596.0,1292.9,,1480.2,1600.0,1448.5,,2019 US Open R128,26.0,1764.4,1621.2
Radu Albot,163,32.5,1603.7,,1582.8,1481.0,1401.6,,1593.3,1542.4,1502.7,,2019 Geneva QF,29.5,1808.1,1528.9
Jonas Forejtek,164,21.2,1603.3,,1484.6,1510.9,-,,1543.9,1557.1,1501.6,,2022 Heilbronn CH QF,21.2,1603.3,1682.1
Manuel Guinard,165,26.5,1600.5,,1391.2,1557.0,-,,1495.8,1578.7,1500.3,,2022 Zadar CH QF,26.3,1631.1,1634.0
Igor Ribeiro Marcondes,166,24.6,1597.9,,1265.9,1583.0,-,,1431.9,1590.5,1499.0,,2022 Blumenau CH F,24.6,1597.9,1642.6
Damir Dzumhur,167,29.9,1593.2,,1504.4,1538.1,1571.8,,1548.8,1565.6,1582.5,,2018 Dubai R32,25.8,1887.8,1560.2
Mate Valkusz,168,23.8,1586.2,,1282.3,1528.5,-,,1434.3,1557.3,1493.1,,2022 Mauthausen CH QF,23.7,1600.2,1656.1
Paul Jubb,169,22.5,1585.7,,1359.3,1485.8,1428.7,,1472.5,1535.7,1507.2,,2022 Santa Cruz De La Sierra CH F,22.4,1638.3,1609.4
Emilio Gomez,170,30.4,1582.8,,1554.0,1350.6,1189.6,,1568.4,1466.7,1386.2,,2022 Tallahassee CH R32,30.4,1600.0,1628.0
Ernesto Escobedo,171,25.8,1581.8,,1571.6,1377.3,1401.9,,1576.7,1479.6,1491.9,,2017 Houston QF,20.8,1757.1,1523.9
Vit Kopriva,172,24.9,1579.4,,1444.8,1525.6,-,,1512.1,1552.5,1489.7,,2021 Gstaad QF,24.1,1664.3,1577.7
Christian Harrison,173,27.9,1576.2,,1447.5,1526.4,1506.4,,1511.9,1551.3,1541.3,,2021 Orlando 1 CH QF,26.9,1608.7,1646.7
Zhizhen Zhang,174,25.6,1575.9,,1367.4,1523.7,1522.2,,1471.6,1549.8,1549.0,,2020 Bendigo CH R64,23.2,1623.5,1562.5
Alessandro Giannessi,175,31.9,1575.4,,1296.4,1555.2,1279.0,,1435.9,1565.3,1427.2,,2011 Napoli2 CH SF,21.3,1728.7,1604.2
